#Sample;Voltage;FilteredVoltage
1490;4.95146360667745;4.959760295585502
1491;4.944900906399732;4.959784112195332
1492;4.961213904232917;4.959807357923946
1493;4.99402740562151;4.959830615426453
1494;4.984277108066042;4.959854593014611
1495;4.974339304788354;4.9598793165393245
1496;4.970214178899503;4.959904446795198
1497;4.967401593066195;4.959929772845864
1498;4.969839167455062;4.959955220109624
1499;4.948651020844142;4.959980598587613
1500;4.942088320566423;4.960005450971797
1501;4.9554012268440815;4.96002957458887
1502;4.993464888454848;4.960053546086502
1503;4.986527176732688;4.960078176531109
1504;4.978276924954986;4.960103615730644
1505;4.970026673177282;4.960129544162439
1506;4.969651661732841;4.960155709595771
1507;4.967026581621753;4.96018199467586
1508;4.968714133121738;4.960208358620436
1509;4.941713309121982;4.960234541757442
1510;4.954088686788538;4.960260152222755
1511;4.989527268288216;4.96028552018344
1512;4.990464796899319;4.9603114740323555
1513;4.982402050843837;4.960338294983253
1514;4.973589281899472;4.960365738482037
1515;4.972651753288369;4.9603935363197476
1516;4.978089419232765;4.960421632681564
1517;4.974151799066134;4.960450082779633
1518;4.952776146732994;4.96047864837968
1519;4.946213446455275;4.960506804091159
1520;4.953151158177435;4.960534281598387
1521;5.000027588732567;4.9605616182791845
1522;4.986714682454909;4.960589672870611
1523;4.976589373455001;4.960618537409536
1524;4.974339304788354;4.960647851694965
1525;4.951651112399671;4.960677243955393
1526;4.976776879177221;4.9607064912559204
1527;4.940213263344218;4.960735505293446
1528;4.949026032288583;4.960763901926283
1529;4.970964201788385;4.960791714978802
1530;4.997027497177038;4.960819722335
1531;4.981839533677176;4.960848499693703
1532;4.974526810510575;4.960877924882334
1533;4.973964293343913;4.960907692542078
1534;4.949963560899686;4.9609374797354135
1535;4.976026856288339;4.960967064028917
1536;4.95127610095523;4.960996479218233
1537;4.943963377788629;4.961025423487039
1538;4.952963652455215;4.961053601392339
1539;5.000965117343669;4.96108159528229
1540;4.985589648121586;4.961110286359177
1541;4.97640186773278;4.961139746551609
1542;4.974526810510575;4.961169617838815
1543;4.960276375621814;4.9611996282597675
1544;4.975089327677236;4.961229622483616
1545;4.939088229010895;4.961259396809044
1546;4.952963652455215;4.961288526413112
1547;4.9882147282326725;4.961317281162236
1548;4.985027130954924;4.961346461008334
1549;4.9959024628437145;4.961376451636067
1550;4.977714407788324;4.961407248379021
1551;4.957463789788507;4.961438393346136
1552;4.960463881344035;4.9614693350353285
1553;4.960838892788476;4.961499937689998
1554;4.9546512039551995;4.961530179155181
1555;4.966089053010651;4.961560055910259
1556;4.981089510788293;4.9615898813755805
1557;4.972651753288369;4.961619979097774
1558;4.967214087343974;4.961650273631186
1559;4.968901638843959;4.96168058885699
1560;4.970026673177282;4.961710914188555
1561;4.9711517075106055;4.961741298089805
1562;4.969464156010621;4.961771755430152
1563;4.97621436201056;4.961802328580814
1564;4.958213812677389;4.961832954515932
1565;4.9640264900662245;4.961863401262891
1566;4.960838892788476;4.961893575246993
1567;4.9642139957884455;4.961923505331496
1568;4.968526627399518;4.96195326987913
1569;4.967776604510636;4.96198297972938
1570;4.968339121677297;4.9620126673619005
1571;4.969464156010621;4.9620423465457275
1572;4.938713217566454;4.962071741669174
1573;4.995152439954833;4.962100815399086
1574;4.982964568010499;4.96213025665697
1575;4.973964293343913;4.962160287651494
1576;4.970589190343944;4.962190572192885
1577;4.970776696066165;4.962220953927375
1578;4.96908914456618;4.96225138474065
1579;4.958026306955169;4.96228172297891
1580;4.948463515121921;4.962311640318722
1581;4.997215002899258;4.962341321706813
1582;4.985777153843806;4.962371519769493
1583;4.977901913510545;4.9624024056210585
1584;4.96908914456618;4.962433618219324
1585;4.9719017303994875;4.962464930514693
1586;4.97640186773278;4.962496353291426
1587;4.949963560899686;4.962527740628712
1588;4.979026947843868;4.962558901837615
1589;4.988964751121555;4.962590246710077
1590;4.973589281899472;4.962622102181767
1591;4.974901821955016;4.962654270872453
1592;4.973214270455031;4.962686606880925
1593;4.97302676473281;4.96271908534711
1594;4.973401776177251;4.9627516871525055
1595;4.959713858455154;4.962784280955537
1596;4.948838526566362;4.962816493377986
1597;4.995527451399274;4.9628484370725685
1598;4.984089602343821;4.96288081143658
1599;4.976776879177221;4.962913773520291
1600;4.972651753288369;4.962947020200044
1601;4.97640186773278;4.96298043157929
1602;4.961588915677358;4.963013892500485
1603;4.959151341288492;4.963047123005467
1604;4.9960899685659355;4.963080293328745
1605;4.982777062288278;4.963113973847843
1606;4.974901821955016;4.9631481826769965
1607;4.9717142246772665;4.9631825969025405
1608;4.972276741843928;4.963217078858509
1609;4.968714133121738;4.963251571317996
1610;4.959526352732933;4.96328591806949
1611;4.952401135288553;4.963319833477606
1612;4.989714774010437;4.963353456363939
1613;4.9788394421216475;4.963387344404273
1614;4.975089327677236;4.96342160999321
1615;4.973401776177251;4.963456051305563
1616;4.969651661732841;4.963490558573038
1617;4.967776604510636;4.963525021153385
1618;4.943400860621967;4.96355912487676
1619;4.991777336954863;4.96359284946837
1620;4.980339487899411;4.963626795741745
1621;4.972464247566149;4.963661133588658
1622;4.973589281899472;4.963695602099713
1623;4.970401684621723;4.963730112170729
1624;4.970026673177282;4.963764606805208
1625;4.956713766899625;4.963798915281706
1626;4.949213538010803;4.963832698894127
1627;4.994402417065951;4.963866126775215
1628;4.986527176732688;4.963899937724328
1629;4.97640186773278;4.963934316792607
1630;4.973589281899472;4.963968953604439
1631;4.970589190343944;4.964003660276803
1632;4.972276741843928;4.9640383648157895
1633;4.946025940733055;4.9640728116229
1634;4.99777752006592;4.964107010836329
1635;5.000965117343669;4.964141753698538
1636;4.988964751121555;4.9641774872689135
1637;4.976589373455001;4.964213875271225
1638;4.975089327677236;4.964250534633131
1639;4.970776696066165;4.964287268059589
1640;4.969839167455062;4.964323964749112
1641;4.949401043733024;4.964360361961356
1642;4.9546512039551995;4.964396101644027
1643;5.001527634510331;4.964431551165076
1644;4.98690218817713;4.964467540785124
1645;4.974901821955016;4.964504119584186
1646;4.97640186773278;4.964540916114168
1647;4.9719017303994875;4.964577794348773
1648;4.970401684621723;4.964614663679806
1649;4.95483870967742;4.964651296119811
1650;4.942275826288644;4.964687248302464
1651;4.950901089510788;4.964722209779474
1652;4.998527542954802;4.964756701974865
1653;4.985964659566027;4.9647916249408395
1654;4.973964293343913;4.964827076669298
1655;4.974151799066134;4.96486269366058
1656;4.934588091677603;4.964897970073357
1657;4.94115079195532;4.9649321963616
1658;4.941900814844203;4.964965128058974
1659;4.952963652455215;4.964996963250012
1660;4.961213904232917;4.965028016224607
1661;4.939088229010895;4.965058346112119
1662;4.984089602343821;4.9650880465531415
1663;4.982027039399396;4.965117768636564
1664;4.990464796899319;4.965147995558052
1665;4.960838892788476;4.965178576112741
1666;4.969651661732841;4.96520909326922
1667;4.950713583788568;4.965239242390319
1668;4.987277199621571;4.965269099243482
1669;4.980902005066073;4.965299135056733
1670;4.97283925901059;4.965329501829312
1671;4.977339396343883;4.965360018567994
1672;4.958213812677389;4.965390504032381
1673;4.974151799066134;4.965420782271465
1674;4.960088869899594;4.965450841031488
1675;4.960088869899594;4.965480561315616
1676;4.982402050843837;4.965510026016314
1677;4.992152348399304;4.965539770537038
1678;4.983902096621601;4.965570121025718
1679;4.9719017303994875;4.965600886687266
1680;4.972464247566149;4.965631751271451
1681;4.9715267189550465;4.965662596617889
1682;4.970214178899503;4.965693395890608
1683;4.950526078066347;4.965723919827134
1684;4.94790099795526;4.965753744065488
1685;4.954463698232979;4.965782693066549
1686;4.993464888454848;4.965811259832945
1687;4.984652119510483;4.965840190959215
1688;4.976776879177221;4.965869614738907
1689;4.97283925901059;4.965899245610175
1690;4.972651753288369;4.965928923971072
1691;4.968901638843959;4.965958569011144
1692;4.934963103122044;4.965987770843732
1693;4.952588641010773;4.966016001626189
1694;4.984464613788262;4.966043594946808
1695;4.990089785454878;4.96607141024117
1696;4.9792144535660885;4.96609976134785
1697;4.975089327677236;4.9661284434316455
1698;4.968151615955077;4.9661571963415145
1699;4.970776696066165;4.966185867242725
1700;4.967026581621753;4.966214402303835
1701;4.943775872066408;4.966242525242661
1702;4.945463423566393;4.966269761414023
1703;4.954088686788538;4.9662960070472035
1704;4.993839899899289;4.966321846549447
1705;4.978464430677206;4.96634799735523
1706;4.973401776177251;4.9663744943735395
1707;4.945463423566393;4.9664008084117555
1708;4.97621436201056;4.966426643425441
1709;4.975089327677236;4.9664523213747325
1710;4.93721317178869;4.966477750519065
1711;4.94790099795526;4.966502281687295
1712;4.953151158177435;4.966525811314177
1713;4.9957149571214945;4.9665489737562645
1714;4.982964568010499;4.966572534111523
1715;4.976589373455001;4.966596592951536
1716;4.974526810510575;4.966620874085807
1717;4.976589373455001;4.966645291684792
1718;4.9717142246772665;4.9666698159453295
1719;4.952401135288553;4.966694179652106
1720;4.948276009399701;4.966717915294293
1721;4.956338755455184;4.96674083588388
1722;4.995527451399274;4.966763450709756
1723;4.984089602343821;4.966786498554236
1724;4.977339396343883;4.966810068643994
1725;4.958776329844051;4.9668337279922214
1726;4.977714407788324;4.966857229838123
1727;4.972651753288369;4.9668807146749065
1728;4.936838160344249;4.966903916422152
1729;4.947150975066378;4.9669261844571375
1730;4.955963744010743;4.966947463522511
1731;4.993839899899289;4.966968408218639
1732;4.981464522232734;4.966989730010301
1733;4.976964384899442;4.96701150947465
1734;4.9717142246772665;4.967033480083898
1735;4.979026947843868;4.967055563744532
1736;4.972651753288369;4.9670777880671375
1737;4.945650929288614;4.967099832195959
1738;4.949401043733024;4.9671211404491284
1739;4.94115079195532;4.967141445821493
1740;4.980902005066073;4.967161021694718
1741;4.992714865565966;4.967180689942968
1742;4.983902096621601;4.967200985118968
1743;4.960838892788476;4.967221617146982
1744;4.9792144535660885;4.967242222965118
1745;4.974339304788354;4.967262888588889
1746;4.936463148899807;4.9672833252601585
1747;4.952776146732994;4.967302902252536
1748;4.972651753288369;4.967321770110057
1749;4.993277382732628;4.967340687912435
1750;4.9797769707327495;4.967360122447866
1751;4.989902279732658;4.967380105229585
1752;4.975276833399457;4.967400553240733
1753;4.973214270455031;4.967421253369054
1754;4.9642139957884455;4.967441929893111
1755;4.963651478621784;4.967462379543337
1756;4.987464705343791;4.967482738019342
1757;4.975089327677236;4.96750334617442
1758;4.972464247566149;4.967524165983936
1759;4.9554012268440815;4.967544853910322
1760;4.962526444288461;4.9675651192054895
1761;4.961963927121799;4.967584931648223
1762;4.9795894650105295;4.967604526610306
1763;4.977526902066104;4.967624225825827
1764;4.9720892361217075;4.967644106822136
1765;4.957463789788507;4.967663896374635
1766;4.967214087343974;4.967683349473192
1767;4.971339213232826;4.967702556765585
1768;4.978651936399427;4.967721768397509
1769;4.974901821955016;4.967741130968738
1770;4.9719017303994875;4.967760611061915
1771;4.9640264900662245;4.967780033684686
1772;4.969839167455062;4.967799271455397
1773;4.980714499343852;4.96781846896163
1774;4.977526902066104;4.967837865319081
1775;4.9717142246772665;4.967857445109372
1776;4.957088778344066;4.967876916680972
1777;4.95483870967742;4.967895913585212
1778;4.9715267189550465;4.967914415323141
1779;4.9640264900662245;4.967932657692382
1780;4.974151799066134;4.967950758342608
1781;4.970776696066165;4.967968809936885
1782;4.962526444288461;4.96798676429688
1783;4.96215143284402;4.968004422596206
1784;4.965151524399548;4.968021727802599
1785;4.976026856288339;4.96803884449208
1786;4.971339213232826;4.968055970798068
1787;4.960463881344035;4.968073013841586
1788;4.962901455732902;4.968089737860151
1789;4.967589098788415;4.968106132121761
1790;4.962713950010682;4.968122267068606
1791;4.970589190343944;4.968138171996759
1792;4.977339396343883;4.968154021503006
1793;4.963276467177343;4.968169887308897
1794;4.97302676473281;4.968185654416885
1795;4.968526627399518;4.968201332292466
1796;4.97996447645497;4.9682170408658415
1797;4.970964201788385;4.968232871368826
1798;4.958776329844051;4.968248637859022
1799;4.961213904232917;4.968264036284449
1800;4.968526627399518;4.968279069295944
1801;4.96908914456618;4.968293912722324
1802;4.940213263344218;4.968308366834028
1803;4.951088595233009;4.9683219794303355
1804;4.95146360667745;4.96833469109364
1805;4.959713858455154;4.968346704590401
1806;4.968526627399518;4.96835827803565
1807;4.990277291177099;4.968369882840952
1808;4.976776879177221;4.968381899652806
1809;4.970589190343944;4.968394211966777
1810;4.971339213232826;4.968406569801123
1811;4.953713675344097;4.96841875301998
1812;4.973776787621693;4.968430620823224
1813;4.954276192510758;4.968442205013345
1814;4.95858882412183;4.968453363935584
1815;4.961776421399579;4.968464025374402
1816;4.959901364177374;4.968474279905241
1817;4.962901455732902;4.968484154676134
1818;4.950151066621906;4.968493567907361
1819;4.953713675344097;4.968502337227932
1820;4.987839716788232;4.96851074803665
1821;4.970589190343944;4.96851933931743
1822;4.978276924954986;4.968528180990283
1823;4.98333957945494;4.968537301813696
1824;4.975464339121678;4.968546796607736
1825;4.970589190343944;4.9685565087704315
1826;4.9711517075106055;4.968566268337305
1827;4.946400952177496;4.9685757944582365
1828;4.9797769707327495;4.9685849359034755
1829;4.958776329844051;4.968593902067276
1830;4.997027497177038;4.9686029852495155
1831;4.991214819788201;4.96861267229814
1832;4.982027039399396;4.968623128835022
1833;4.973401776177251;4.96863402521924
1834;4.973401776177251;4.968645097350855
1835;4.970589190343944;4.968656230852606
1836;4.96590154728843;4.968667323411142
1837;4.9477134922330395;4.968678076481354
1838;4.969839167455062;4.968688306559878
1839;4.985964659566027;4.968698432414747
1840;4.9876522110660115;4.968709005452256
1841;4.981277016510514;4.968720150269982
1842;4.976964384899442;4.96873171029361
1843;4.971339213232826;4.968743478729992
1844;4.972651753288369;4.968755313249292
1845;4.952026123844112;4.968766980657406
1846;4.960838892788476;4.968778176133102
1847;4.993839899899289;4.9687891981977605
1848;4.986527176732688;4.968800711221865
1849;4.982402050843837;4.968812850433274
1850;4.980714499343852;4.968825440313127
1851;4.975651844843898;4.968838352937953
1852;4.972464247566149;4.968851437551859
1853;4.968339121677297;4.968864539198586
1854;4.959338847010713;4.968877456389211
1855;4.954463698232979;4.968889924939961
1856;4.9552137211218605;4.968901771457727
1857;4.991589831232643;4.968913325244802
1858;4.9801519821771905;4.968925198276269
1859;4.981089510788293;4.968937529127312
1860;4.977151890621663;4.9689501806093
1861;4.974901821955016;4.968963059110189
1862;4.970964201788385;4.968976040516073
1863;4.938900723288675;4.968988708862878
1864;4.950526078066347;4.969000511855036
1865;4.978089419232765;4.969011640925484
1866;4.987277199621571;4.969022847776925
1867;4.978089419232765;4.969034492394268
1868;4.975651844843898;4.969046456217415
1869;4.973401776177251;4.969058575662159
1870;4.970964201788385;4.96907075675469
1871;4.967214087343974;4.969082891610778
1872;4.953901181066317;4.969094751702967
1873;4.949401043733024;4.969105996306476
1874;4.956901272621845;4.96911648487338
1875;4.992714865565966;4.9691266787563055
1876;4.9794019592883085;4.969137226849373
1877;4.975464339121678;4.969148177192157
1878;4.9720892361217075;4.969159284439357
1879;4.971339213232826;4.969170434379025
1880;4.9717142246772665;4.969181581977277
1881;4.937025666066469;4.969192385969793
1882;4.952213629566332;4.969202320198326
1883;4.959526352732933;4.969211421445358
1884;4.989527268288216;4.969220284452653
1885;4.97640186773278;4.969229443437547
1886;4.974714316232795;4.969238915688289
1887;4.97283925901059;4.969248517504579
1888;4.974151799066134;4.969258206829698
1889;4.970026673177282;4.969267949345199
1890;4.948838526566362;4.969277467835279
1891;4.945088412121952;4.9692862701402545
1892;4.95840131839961;4.969294211171745
1893;4.993464888454848;4.9693018675432405
1894;4.984839625232703;4.969309976595873
1895;4.97640186773278;4.969318626127107
1896;4.97302676473281;4.969327527283686
1897;4.9717142246772665;4.969336515357206
1898;4.9715267189550465;4.969345528425785
1899;4.938900723288675;4.9693542287520005
1900;4.952963652455215;4.96936211393866
1901;4.97621436201056;4.969369375128463
1902;4.989714774010437;4.969376745310322
1903;4.980714499343852;4.96938462856181
1904;4.974901821955016;4.969392918701409
1905;4.970964201788385;4.969401370447339
1906;4.96908914456618;4.969409829117285
1907;4.975276833399457;4.9694182795782105
1908;4.955963744010743;4.9694266349770695
1909;4.949213538010803;4.969434510761554
1910;4.958213812677389;4.969441676878192
1911;4.993839899899289;4.969448599927249
1912;4.9794019592883085;4.969455928474781
1913;4.979026947843868;4.969463721287676
1914;4.97283925901059;4.969471763917191
1915;4.969839167455062;4.969479899074328
1916;4.970214178899503;4.969488009548623
1917;4.939463240455336;4.969495770974509
1918;4.949401043733024;4.969502683155291
1919;4.959901364177374;4.969508749647226
1920;4.991589831232643;4.969514593060007
1921;4.9788394421216475;4.969520815764909
1922;4.974526810510575;4.969527432586142
1923;4.972464247566149;4.969534209475176
1924;4.969464156010621;4.969541032362274
1925;4.96590154728843;4.969547786342587
1926;4.952776146732994;4.969554243300697
1927;4.948463515121921;4.969560070290756
1928;4.950338572344127;4.969565077360636
1929;4.994777428510392;4.969569702692145
1930;4.982964568010499;4.969574725137483
1931;4.9719017303994875;4.969580236791831
1932;4.975464339121678;4.96958593463949
1933;4.969839167455062;4.969591722846174
1934;4.970401684621723;4.969597530373239
1935;4.939838251899777;4.96960301228979
1936;4.950526078066347;4.969607681178292
1937;4.977151890621663;4.969611715392268
1938;4.990464796899319;4.969615879462985
1939;4.981464522232734;4.969620606888105
1940;4.973214270455031;4.969625765371482
1941;4.973776787621693;4.969631105855775
1942;4.969651661732841;4.969636515976093
1943;4.969651661732841;4.969641919364728
1944;4.943588366344188;4.969647019239941
1945;4.950151066621906;4.969651370379294
1946;4.954463698232979;4.969654894484273
1947;4.989714774010437;4.969658094342449
1948;4.986152165288247;4.969661672814415
1949;4.976964384899442;4.969665812494133
1950;4.9692766502884;4.969670217152558
1951;4.974151799066134;4.969674690818819
1952;4.969651661732841;4.969679208755213
1953;4.937025666066469;4.969683409279073
1954;4.947150975066378;4.9696867091450905
1955;4.958213812677389;4.969689103294242
1956;4.986152165288247;4.9696911910601855
1957;4.980714499343852;4.969693579383579
1958;4.975839350566119;4.969696385268716
1959;4.971339213232826;4.969699411457756
1960;4.972276741843928;4.969702528756181
1961;4.9692766502884;4.969705680963012
1962;4.938713217566454;4.969708517586569
1963;4.941525803399762;4.969710438837232
1964;4.959526352732933;4.9697113845678675
1965;4.992527359843745;4.969712069016336
1966;4.981652027954955;4.969713213009238
1967;4.975089327677236;4.969714858496688
1968;4.97283925901059;4.969716743039397
1969;4.967964110232856;4.969718707843191
1970;4.970776696066165;4.969720661842455
1971;4.937775688955351;4.969722288160485
1972;4.949213538010803;4.969723081125447
1973;4.958213812677389;4.969723037023858
1974;4.992902371288186;4.969722793368626
1975;4.978089419232765;4.969722976513557
1976;4.97640186773278;4.969723615839291
1977;4.97302676473281;4.969724495407339
1978;4.970026673177282;4.9697255006705
1979;4.969651661732841;4.969726534671699
1980;4.954463698232979;4.969727411032088
1981;4.943213354899747;4.96972771841068
1982;4.953713675344097;4.969727194678567
1983;4.997590014343699;4.969726374139547
1984;4.9876522110660115;4.969726127229306
1985;4.974526810510575;4.969726555743101
1986;4.973401776177251;4.969727287048308
1987;4.9715267189550465;4.969728148935329
1988;4.965151524399548;4.969729029670172
1989;4.954463698232979;4.969729680325376
1990;4.949776055177465;4.9697297841728405
1991;4.957088778344066;4.9697292207615025
1992;4.992714865565966;4.969728443723347
1993;4.97283925901059;4.969728031654835
1994;4.9715267189550465;4.969727927913441
1995;4.9711517075106055;4.969727905000947
1996;4.968339121677297;4.969727914300403
1997;4.967776604510636;4.969727891041938
1998;4.967214087343974;4.96972779129651
1999;4.968339121677297;4.9697276102174275
0;4.966651570177312;4.880190520487876e-05
1;4.966651570177312;0.00024357588655474064
2;4.969839167455062;0.0006318561870109856
3;4.965526535843989;0.0012119359772050713
4;4.961213904232917;0.0019819999164628196
5;4.9473384807885985;0.0029400735964511863
6;4.971339213232826;0.004084376927341855
7;4.975651844843898;0.005413595166268502
8;4.971339213232826;0.006926318442833489
9;4.967214087343974;0.008620781033038087
10;4.961776421399579;0.010495131726972995
11;4.9640264900662245;0.012547580208655368
12;4.964776512955107;0.014776468441912077
13;4.903087130344554;0.017179578659484742
14;4.957088778344066;0.01975460084812661
15;4.931588000122074;0.022500117505386212
16;4.993277382732628;0.025415148092811146
17;4.986152165288247;0.028498970179441863
18;4.97621436201056;0.03175033784507124
19;4.956526261177404;0.0351671823616323
20;4.968714133121738;0.038747540761212604
21;4.966276558732871;0.0424898479216942
22;4.963088961455123;0.04639256462563797
23;4.961213904232917;0.05045401341662624
24;4.948463515121921;0.05467243700299535
25;4.936088137455367;0.05904589033063634
26;4.949588549455245;0.0635725942218505
27;4.991777336954863;0.06825157329609137
28;4.980339487899411;0.0730821459181194
29;4.968151615955077;0.07806285118272203
30;4.968714133121738;0.0831918188217488
31;4.965339030121768;0.08846739379307703
32;4.961588915677358;0.09388797415152483
33;4.948276009399701;0.09945182640053345
34;4.937775688955351;0.10515706277265342
35;4.949776055177465;0.1110019890426219
36;4.985589648121586;0.11698562428542277
37;4.975089327677236;0.12310722478871265
38;4.972651753288369;0.12936545105412342
39;4.968901638843959;0.13575866053731142
40;4.966651570177312;0.14228528808858698
41;4.964964018677327;0.14894379926937526
42;4.959713858455154;0.15573265881977677
43;4.9396507461775565;0.1626501299028707
44;4.9392757347331155;0.16969435333766736
45;4.97640186773278;0.17686409124798474
46;4.993277382732628;0.1841588432142196
47;4.9794019592883085;0.19157777669535855
48;4.973776787621693;0.19911933940766657
49;4.967776604510636;0.20678184427134025
50;4.9640264900662245;0.21456371018330866
51;4.940213263344218;0.22246320873092207
52;4.938338206122013;0.23047846556304508
53;4.950151066621906;0.23860798684321077
54;4.9880272225104525;0.24685102811010468
55;4.976026856288339;0.25520700363179466
56;4.970214178899503;0.26367466514961313
57;4.9634639728995635;0.2722523933626194
58;4.965526535843989;0.28093870793793285
59;4.966276558732871;0.28973228844853516
60;4.929150425733208;0.2986315105642528
61;4.944900906399732;0.3076345225006749
62;4.977526902066104;0.31674031754756765
63;4.9795894650105295;0.3259484447429833
64;4.974901821955016;0.3352579519552855
65;4.964776512955107;0.34466740509344646
66;4.9634639728995635;0.35417529223121125
67;4.961401409955138;0.3637802233359717
68;4.967026581621753;0.37348096425097643
69;4.95127610095523;0.3832762216446839
70;4.936650654622028;0.39316437643481283
71;4.952401135288553;0.40314393075586763
72;4.986339671010468;0.4132141831122134
73;4.950713583788568;0.42337440701292933
74;4.961963927121799;0.4336231511035414
75;4.9634639728995635;0.44395911525567905
76;4.9638389843440045;0.45438126535255297
77;4.965151524399548;0.46488846433564274
78;4.938525711844234;0.4754793147123077
79;4.9546512039551995;0.48615230830786943
80;4.985589648121586;0.49690665823347546
81;4.97640186773278;0.5077418982592965
82;4.971339213232826;0.5186569606307723
83;4.991402325510422;0.529650717574857
84;4.974526810510575;0.5407222195469095
85;4.9711517075106055;0.5518701759725411
86;4.970401684621723;0.5630932328351557
87;4.9477134922330395;0.5743900138235468
88;4.935338114566485;0.5857588479057059
89;4.952213629566332;0.5971983505202266
90;4.98690218817713;0.6087079977725813
91;4.970964201788385;0.6202874076694709
92;4.972276741843928;0.6319355484822187
93;4.967214087343974;0.6436511738179838
94;4.96215143284402;0.6554330898756063
95;4.966464064455092;0.6672801402879555
96;4.934400585955382;0.6791910031705028
97;4.952588641010773;0.6911642368554871
98;4.9876522110660115;0.7031992059008733
99;4.983152073732719;0.7152957147120811
100;4.97283925901059;0.7274528982092278
101;4.968339121677297;0.7396694507159558
102;4.967026581621753;0.7519441642089795
103;4.953151158177435;0.7642758353809036
104;4.952963652455215;0.7766631882643431
105;4.93721317178869;0.7891049486214782
106;4.938525711844234;0.8015998476636674
107;4.94790099795526;0.8141468873609603
108;5.002090151676993;0.8267458429079659
109;4.984089602343821;0.8393967400160554
110;4.9715267189550465;0.852098677235006
111;4.970776696066165;0.8648502726853987
112;4.965339030121768;0.8776503942747594
113;4.952776146732994;0.8904978719579156
114;4.935338114566485;0.9033913101923338
115;4.949963560899686;0.9163294732102616
116;4.981652027954955;0.9293118842813612
117;4.982964568010499;0.9423384210549186
118;4.973964293343913;0.9554084299125797
119;4.970026673177282;0.9685208099177214
120;4.966089053010651;0.9816744663652937
121;4.973776787621693;0.9948684765871254
122;4.961401409955138;1.0081019558123552
123;4.956713766899625;1.0213738210377512
124;4.955776238288522;1.0346829881199762
125;4.959338847010713;1.0480285744940054
126;4.9720892361217075;1.0614099195335571
127;4.9638389843440045;1.0748263854752267
128;4.960463881344035;1.0882770642972133
129;4.95146360667745;1.1017608888483452
130;4.959526352732933;1.115276905132844
131;4.960651387066255;1.1288243782069067
132;4.983152073732719;1.1424028197484217
133;4.968714133121738;1.1560117334835034
134;4.962526444288461;1.169650191520748
135;4.949776055177465;1.1833170077082038
136;4.958213812677389;1.1970111655626794
137;4.958776329844051;1.2107319310385052
138;4.9692766502884;1.2244787266159813
139;4.9640264900662245;1.2382509420129888
140;4.959338847010713;1.2520477649965691
141;4.943775872066408;1.26586813898341
142;4.956338755455184;1.2797110839809003
143;4.958213812677389;1.293575968625607
144;4.976589373455001;1.3074623947366228
145;4.960463881344035;1.3213698470518354
146;4.960463881344035;1.3352974566123101
147;4.958963835566271;1.3492443245057077
148;4.952213629566332;1.363209636396364
149;4.956151249732963;1.3771925715307312
150;4.958776329844051;1.3911924612741555
151;4.973214270455031;1.405208837536675
152;4.965526535843989;1.4192412375636745
153;4.9634639728995635;1.4332889385990257
154;4.958026306955169;1.4473510836554198
155;4.960463881344035;1.4614268890860633
156;4.964589007232886;1.4755157158208887
157;4.972276741843928;1.4896170754823503
158;4.9642139957884455;1.503730415351319
159;4.960463881344035;1.5178549549830072
160;4.948651020844142;1.5319897711608996
161;4.957838801232948;1.5461340387100873
162;4.957463789788507;1.5602871788980501
163;4.969651661732841;1.574448759629246
164;4.961776421399579;1.5886183080809058
165;4.962713950010682;1.6027951710583177
166;4.9469634693441575;1.6169785129313117
167;4.959338847010713;1.6311675402132932
168;4.953338663899656;1.6453616744066792
169;4.9720892361217075;1.6595605003785345
170;4.969651661732841;1.6737637041319817
171;4.9642139957884455;1.687970771610104
172;4.945463423566393;1.702180795189905
173;4.95840131839961;1.716392895427976
174;4.961026398510697;1.7306065911713118
175;4.970589190343944;1.7448215823325732
176;4.9642139957884455;1.759037449828768
177;4.959713858455154;1.7732535516327166
178;4.943213354899747;1.787469013716045
179;4.957276284066286;1.801683052716235
180;4.960276375621814;1.815895266267015
181;4.9717142246772665;1.8301054214507606
182;4.963088961455123;1.8443131474676453
183;4.95840131839961;1.8585178042160493
184;4.957651295510728;1.8727186763112962
185;4.956526261177404;1.8869151672333957
186;4.951088595233009;1.901106674857117
187;4.977526902066104;1.9152928273544414
188;4.963276467177343;1.92947344063873
189;4.963651478621784;1.9436479897802525
190;4.960651387066255;1.957815809180528
191;4.958963835566271;1.971976329672098
192;4.954463698232979;1.986128952403566
193;4.9795894650105295;2.000273332857738
194;4.967026581621753;2.014409314130673
195;4.965339030121768;2.028536398347278
196;4.961588915677358;2.0426539155146495
197;4.957088778344066;2.0567612609002324
198;4.960276375621814;2.070857876054113
199;4.960651387066255;2.084943323960574
200;4.9715267189550465;2.0990172953506745
201;4.978089419232765;2.1130796204812192
202;4.959901364177374;2.1271299067936633
203;4.9475259865108185;2.141167294016962
204;4.957651295510728;2.1551910221181383
205;4.959526352732933;2.169200756552976
206;4.969464156010621;2.1831963044679465
207;4.9475259865108185;2.197177239443964
208;4.960838892788476;2.2111429385852563
209;4.9475259865108185;2.2250929030198634
210;4.960276375621814;2.2390267181313512
211;4.959901364177374;2.2529440952053106
212;4.974714316232795;2.266844896120742
213;4.963651478621784;2.2807288998789037
214;4.963651478621784;2.294595637527764
215;4.900274544511246;2.3084439853576564
216;4.931963011566515;2.32227262765677
217;4.956338755455184;2.336081434745871
218;4.972276741843928;2.349870986360117
219;4.970401684621723;2.3636414451618037
